Customer ID,Sales,Invoice,Recency,AOV,Tenure,Cluster
14202.0,847.76,29,380,29.233103448275862,624,1
14203.0,339.34,16,396,21.20875,396,1
14204.0,1062.96,232,1,4.581724137931035,736,4
14205.0,1908.38,154,10,12.392077922077922,642,4
14206.0,1145.21,73,238,15.687808219178082,402,3
14207.0,157.8,2,687,78.9,687,2
14208.0,567.05,35,94,16.20142857142857,550,4
14209.0,4937.37,237,10,20.832784810126583,731,4
14210.0,5814.320000000001,336,90,17.30452380952381,702,4
14211.0,4301.69,253,52,17.00272727272727,730,4
14212.0,2190.14,21,89,104.29238095238095,445,2
14213.0,-1192.2,15,371,-79.48,404,1
14214.0,1000.23,70,30,14.289,277,3
14215.0,3404.53,193,11,17.640051813471505,731,4
14216.0,2142.39,79,2,27.118860759493668,413,4
14217.0,3206.87,192,1,16.702447916666667,526,4
14218.0,169.48000000000002,12,42,14.123333333333335,42,3
14219.0,633.83,43,3,14.740232558139535,492,4
14220.0,1515.0,38,246,39.86842105263158,568,4
14221.0,6506.59,349,41,18.64352435530086,735,0
14222.0,683.17,41,176,16.662682926829266,176,3
14223.0,975.23,61,91,15.987377049180328,263,3
14224.0,1897.9,238,109,7.97436974789916,543,4
14225.0,2015.12,91,434,22.14417582417582,695,1
14226.0,2967.78,105,28,28.26457142857143,440,4
14227.0,6327.31,388,25,16.3075,669,0
14228.0,745.5,38,437,19.61842105263158,546,1
14229.0,2468.99,78,51,31.653717948717947,471,4
14230.0,979.8000000000001,33,435,29.69090909090909,547,1
14231.0,1131.97,73,178,15.506438356164384,450,4
14232.0,2043.93,118,31,17.321440677966102,264,3
14233.0,2766.96,77,43,35.93454545454546,643,4
14234.0,775.46,159,21,4.877106918238994,56,3
14235.0,4666.99,149,9,31.32208053691275,618,4
14236.0,1732.74,52,80,33.32192307692308,504,4
14237.0,627.04,36,372,17.417777777777776,590,1
14238.0,434.23,13,325,33.402307692307694,734,1
14239.0,4203.72,215,42,19.55218604651163,734,4
14240.0,1247.49,61,29,20.450655737704917,423,3
14241.0,333.70000000000005,12,183,27.808333333333337,695,4
14242.0,280.55,16,234,17.534375,325,3
14243.0,7365.36,382,8,19.281047120418847,475,0
14244.0,354.82,20,658,17.741,660,1
14245.0,1677.48,112,175,14.977500000000001,263,3
14246.0,1474.06,75,110,19.654133333333334,245,3
14247.0,769.71,118,277,6.522966101694916,550,1
14248.0,1032.95,47,317,21.977659574468085,514,1
14249.0,5625.461,291,410,19.331481099656358,678,4
14250.0,1904.05,111,6,17.153603603603603,88,3
14251.0,2879.7000000000003,78,1,36.91923076923077,57,3
14252.0,350.99,10,380,35.099000000000004,380,1
14253.0,363.40000000000003,12,492,30.283333333333335,622,1
14254.0,601.03,23,432,26.13173913043478,432,1
14256.0,2397.34,139,253,17.24705035971223,694,4
14257.0,5942.0,241,50,24.65560165975104,647,4
14259.0,120.0,5,141,24.0,141,3
14260.0,824.28,51,470,16.16235294117647,548,1
14261.0,1163.45,52,50,22.37403846153846,78,3
14262.0,2618.23,143,7,18.3093006993007,240,3
14263.0,322.93,16,422,20.183125,422,1
14264.0,1461.3600000000001,84,154,17.39714285714286,610,4
14265.0,1373.35,79,108,17.384177215189872,611,4
14266.0,40.56,1,427,40.56,427,1
14267.0,1259.19,68,150,18.517500000000002,730,4
14268.0,354.85,19,470,18.676315789473687,470,1
14269.0,261.68,20,434,13.084,438,1
14270.0,492.65000000000003,29,331,16.98793103448276,331,1
14271.0,219.13,39,225,5.618717948717949,408,3
14272.0,920.81,64,73,14.38765625,581,4
14273.0,559.97,29,50,19.309310344827587,241,3
14274.0,256.6,15,685,17.10666666666667,685,1
14275.0,1189.3799999999999,23,395,51.71217391304347,607,1
14276.0,1929.32,144,87,13.398055555555555,659,4
14277.0,4324.47,468,14,9.240320512820514,735,0
14278.0,205.83,13,409,15.833076923076923,409,1
14279.0,191.86,3,520,63.95333333333334,680,2
14280.0,134.04,8,196,16.755,196,3
14281.0,245.15,7,407,35.02142857142857,407,1
14282.0,7844.66,255,2,30.763372549019607,662,0
14283.0,628.4399999999999,41,462,15.327804878048779,569,1
14284.0,1282.85,69,30,18.592028985507245,653,4
14285.0,3158.64,62,20,50.9458064516129,730,4
14286.0,8396.7,510,23,16.464117647058824,735,0
14287.0,151.23000000000002,11,7,13.74818181818182,198,3
14288.0,413.85,17,211,24.344117647058823,212,3
14289.0,911.26,47,8,19.388510638297873,289,3
14290.0,4208.93,172,10,24.470523255813955,731,4
14291.0,7844.4,497,1,15.783501006036216,730,0
14292.0,8887.9,207,7,42.93671497584541,738,0
14293.0,3174.33,135,2,23.513555555555556,729,4
14294.0,375.34,23,406,16.319130434782608,406,1
14295.0,2316.06,76,39,30.474473684210526,731,4
14296.0,448.45,28,413,16.01607142857143,573,1
14297.0,1284.06,64,17,20.0634375,274,3
14299.0,12827.77,371,7,34.57619946091644,737,0
14300.0,43.2,3,18,14.4,18,3
14301.0,1956.23,60,107,32.603833333333334,665,4
14302.0,742.9000000000001,28,430,26.532142857142862,737,1
14303.0,277.94,22,406,12.633636363636363,434,1
14304.0,1523.81,99,222,15.392020202020202,570,4
14305.0,1803.76,110,70,16.39781818181818,134,3
14306.0,3141.5,48,50,65.44791666666667,676,2
14307.0,5063.08,311,88,16.28,731,4
14309.0,3747.96,195,7,19.220307692307692,550,4
14310.0,492.1,22,432,22.36818181818182,432,1
14311.0,435.90000000000003,38,224,11.471052631578948,567,1
14312.0,3090.29,180,46,17.168277777777778,503,4
14314.0,221.9,11,106,20.172727272727272,430,3
14315.0,3168.72,137,20,23.12934306569343,634,4
14316.0,1355.34,32,421,42.354375,629,1
14317.0,508.58000000000004,24,64,21.190833333333334,64,3
14318.0,158.02,9,459,17.55777777777778,459,1
14319.0,476.95000000000005,27,423,17.664814814814818,728,1
14320.0,1204.1200000000001,93,206,12.947526881720432,687,4
14321.0,2198.58,181,10,12.146850828729281,472,4
14322.0,384.3,17,426,22.605882352941176,659,1
14323.0,574.26,41,114,14.006341463414634,238,3
14324.0,701.61,41,409,17.112439024390245,692,1
14325.0,245.48000000000002,18,569,13.637777777777778,569,1
14326.0,923.98,58,234,15.930689655172413,532,4
14327.0,1894.93,106,162,17.87669811320755,699,4
14329.0,9735.52,572,8,17.02013986013986,722,0
14330.0,200.63,13,623,15.433076923076923,623,1
14331.0,462.65999999999997,28,123,16.523571428571426,134,3
14332.0,1943.51,63,22,30.84936507936508,415,4
14333.0,351.45,19,63,18.49736842105263,67,3
14334.0,4292.98,260,16,16.511461538461536,568,4
14335.0,468.26,63,15,7.432698412698413,95,3
14336.0,1614.91,90,16,17.943444444444445,275,3
14337.0,-658.63,36,730,-18.295277777777777,730,1
14338.0,894.1,53,157,16.869811320754717,536,4
14339.0,600.66,27,234,22.246666666666666,428,3
14340.0,134.7,6,218,22.45,218,3
14341.0,4443.47,268,44,16.580111940298508,738,4
14342.0,842.74,37,20,22.776756756756757,471,4
14343.0,1088.91,238,420,4.575252100840337,689,1
14344.0,3333.7000000000003,243,126,13.718930041152264,625,4
14345.0,108.97999999999999,6,38,18.16333333333333,38,3
14346.0,2315.75,146,120,15.861301369863014,497,4
14347.0,82.6,6,736,13.766666666666666,736,1
14348.0,409.57,18,259,22.753888888888888,259,3
14349.0,133.5,31,9,4.306451612903226,9,3
14350.0,947.8,62,270,15.287096774193548,429,1
14351.0,51.0,1,164,51.0,164,3
14352.0,1078.96,47,156,22.95659574468085,272,3
14353.0,376.5,25,214,15.06,431,3
14354.0,163.62,9,5,18.18,29,3
14355.0,1014.45,71,365,14.288028169014085,626,1
14356.0,666.9399999999999,38,59,17.551052631578944,80,3
14357.0,225.77,41,42,5.506585365853659,42,3
14358.0,384.29999999999995,26,388,14.780769230769229,681,1
14359.0,882.58,58,18,15.216896551724139,87,3
14360.0,2128.23,118,31,18.035847457627117,94,3
14361.0,214.70999999999998,14,578,15.33642857142857,578,1
14362.0,161.2,41,21,3.9317073170731707,21,3
14363.0,227.47000000000003,8,401,28.433750000000003,450,1
14364.0,3717.35,69,108,53.87463768115942,210,3
14365.0,634.68,51,394,12.44470588235294,681,1
14366.0,136.0,1,524,136.0,524,2
14367.0,9167.82,533,7,17.200412757973734,275,0
14368.0,155.0,8,319,19.375,319,3
14369.0,469.13,26,641,18.04346153846154,661,1
14370.0,1092.13,49,450,22.288367346938777,676,1
14371.0,100.5,4,294,25.125,294,3
14372.0,830.1800000000001,39,442,21.28666666666667,724,1
14373.0,76.55,4,357,19.1375,357,1
14374.0,108.0,7,540,15.428571428571429,540,1
14375.0,1132.99,216,184,5.245324074074074,540,4
14376.0,215.46,18,682,11.97,682,1
14377.0,617.05,11,190,56.095454545454544,261,2
14378.0,131.25,9,621,14.583333333333334,621,1
14379.0,1268.91,129,43,9.836511627906978,479,4
14380.0,-99.72999999999999,2,602,-49.864999999999995,681,1
14381.0,631.34,114,51,5.538070175438596,450,4
14382.0,1240.85,303,25,4.095214521452145,389,4
14383.0,1247.69,59,37,21.14728813559322,163,3
14384.0,58.5,3,500,19.5,500,1
14385.0,202.11,14,8,14.436428571428573,23,3
14386.0,142.4,7,296,20.342857142857145,296,3
14387.0,1770.56,140,32,12.646857142857142,108,3
14388.0,6589.3,428,8,15.395560747663552,688,0
14389.0,1821.07,118,8,15.432796610169492,728,4
14390.0,6323.33,499,9,12.672004008016032,424,0
14391.0,135.6,14,576,9.685714285714285,576,1
14392.0,266.4,14,431,19.02857142857143,431,1
14393.0,67.95,5,217,13.59,217,3
14394.0,93.8,6,564,15.633333333333333,564,1
14395.0,8160.81,822,1,9.927992700729927,599,0
14396.0,2121.93,291,64,7.291855670103092,736,4
14397.0,2556.68,95,0,26.912421052631576,213,3
14398.0,707.79,53,400,13.354528301886791,527,1
14399.0,2098.16,196,393,10.704897959183672,673,1
14400.0,1703.0,77,140,22.116883116883116,631,4
14401.0,6703.4,270,3,24.827407407407406,724,4
14402.0,285.6,8,651,35.7,651,1
14403.0,1822.76,33,129,55.235151515151514,638,2
14404.0,2800.11,213,33,13.146056338028169,718,4
14405.0,195.0,2,386,97.5,386,2
14406.0,156.75,8,118,19.59375,118,3
14407.0,2111.08,76,106,27.777368421052632,276,3
14408.0,4109.77,129,10,31.85868217054264,732,4
14409.0,3453.69,108,70,31.97861111111111,566,4
14410.0,2122.37,487,15,4.358049281314168,436,4
14411.0,1063.0,14,310,75.92857142857143,310,2
14412.0,1417.49,86,34,16.482441860465116,424,4
14413.0,770.37,99,361,7.781515151515151,688,1
14414.0,2387.48,119,91,20.062857142857144,374,4
14416.0,490.22,14,21,35.01571428571429,41,3
14417.0,604.2,137,387,4.41021897810219,387,1
14418.0,1937.25,124,3,15.622983870967742,107,3
14419.0,1260.91,229,10,5.506157205240175,382,4
14420.0,1627.72,97,84,16.780618556701032,691,4
14421.0,2456.62,97,56,25.325979381443297,691,4
14422.0,10200.92,555,0,18.380036036036035,722,0
14423.0,914.9599999999999,16,217,57.184999999999995,694,2
14425.0,635.89,41,426,15.509512195121951,737,1
14426.0,11103.97,651,18,17.056789554531488,644,0
14427.0,1263.52,44,49,28.716363636363635,631,4
14428.0,1230.14,148,6,8.311756756756758,324,3
14429.0,516.28,22,403,23.467272727272725,403,1
14430.0,956.4000000000001,40,511,23.910000000000004,606,1
14431.0,2541.6,86,298,29.55348837209302,687,4
14432.0,2255.51,382,9,5.904476439790576,88,3
14433.0,289.6,77,465,3.7610389610389614,465,1
14434.0,1372.8,12,21,114.39999999999999,71,2
14435.0,90.42,3,501,30.14,501,1
14436.0,271.70000000000005,11,98,24.700000000000003,553,4
14437.0,829.94,50,142,16.5988,583,4
14438.0,131.9,9,305,14.655555555555557,305,3
14439.0,9443.04,129,319,73.20186046511628,686,2
14440.0,6526.83,143,7,45.64216783216783,737,4
14441.0,4361.59,165,0,26.43387878787879,690,4
14442.0,5272.02,190,1,27.74747368421053,689,4
14443.0,2351.58,161,53,14.60608695652174,378,4
14444.0,132.04,13,455,10.156923076923077,455,1
14445.0,221.65,32,455,6.9265625,455,1
14446.0,1241.31,339,0,3.6616814159292033,386,4
14447.0,1711.73,106,18,16.148396226415095,399,4
14448.0,375.35,20,8,18.767500000000002,363,3
14449.0,2482.8,546,18,4.547252747252748,435,4
14450.0,1128.44,76,180,14.847894736842106,610,4
14451.0,3265.59,529,59,6.173137996219282,691,0
14452.0,665.59,132,10,5.042348484848485,520,4
14453.0,119.93,22,189,5.451363636363637,189,3
14454.0,970.7,111,375,8.745045045045046,732,1
14455.0,594.86,82,431,7.2543902439024395,494,1
14456.0,3047.63,977,4,3.1193756397134087,141,0
14457.0,113.64,4,310,28.41,310,3
14458.0,237.42,49,380,4.84530612244898,380,1
14459.0,5339.1410000000005,114,154,46.8345701754386,650,4
14460.0,919.6,48,109,19.158333333333335,723,4
14461.0,6697.6,649,147,10.319876733436056,690,0
14462.0,2231.89,295,63,7.565728813559321,431,4
14463.0,786.5699999999999,8,97,98.32124999999999,499,2
14464.0,111.0,4,567,27.75,626,1
14465.0,3946.03,200,246,19.730150000000002,700,4
14466.0,4646.9,216,28,21.513425925925926,725,4
14467.0,2220.9900000000002,308,17,7.211006493506495,737,4
14468.0,204.24,12,733,17.02,733,1
14469.0,2112.21,147,415,14.368775510204081,679,1
14470.0,712.04,60,11,11.867333333333333,430,3
14471.0,400.95,41,590,9.779268292682927,732,1
14472.0,2228.22,333,103,6.691351351351351,688,4
14473.0,234.34000000000003,7,73,33.47714285714286,281,3
14474.0,1268.1299999999999,133,42,9.534812030075187,579,4
14475.0,1025.1200000000001,53,71,19.341886792452833,408,3
14476.0,215.7,19,256,11.352631578947367,256,3
14477.0,1960.61,17,19,115.33,716,2
14478.0,1276.66,68,381,18.774411764705885,737,1
14479.0,1299.11,149,253,8.718859060402684,732,4
14480.0,1295.27,66,10,19.62530303030303,717,4
14481.0,1935.32,153,164,12.649150326797384,677,4
14482.0,4192.25,255,17,16.440196078431374,469,4
14483.0,249.2,14,149,17.8,736,4
14484.0,1070.98,53,49,20.207169811320757,722,4
14485.0,165.75,47,38,3.526595744680851,38,3
14486.0,175.5,6,511,29.25,553,1
14487.0,1428.11,192,26,7.438072916666666,378,4
14488.0,1047.43,49,50,21.376122448979594,67,3
14489.0,1574.93,100,206,15.7493,612,4
14490.0,1273.47,80,405,15.918375000000001,428,1
14491.0,468.13,21,174,22.29190476190476,372,3
14492.0,1574.3600000000001,104,429,15.138076923076925,618,1
14493.0,5036.05,370,6,13.610945945945947,641,4
14494.0,401.46,17,25,23.615294117647057,730,4
14495.0,166.3,8,50,20.7875,659,4
14496.0,2645.88,114,311,23.209473684210526,632,4
14497.0,679.16,42,300,16.17047619047619,673,1
14498.0,3911.27,371,42,10.542506738544475,549,4
14499.0,2120.62,322,25,6.585776397515527,469,4
14500.0,356.85,7,87,50.978571428571435,189,3
14501.0,190.31,12,63,15.859166666666667,319,3
14502.0,2351.02,631,19,3.725863708399366,312,0
14503.0,3543.26,164,2,21.605243902439025,178,3
14504.0,673.26,107,46,6.2921495327102805,277,3
14506.0,3290.67,472,16,6.971758474576271,599,4
14507.0,3172.4900000000002,277,23,11.45303249097473,728,4
14508.0,856.09,189,21,4.52957671957672,539,4
14509.0,110.95,25,533,4.438,533,1
14510.0,991.98,79,375,12.556708860759494,435,1
14511.0,1267.4099999999999,71,10,17.850845070422533,133,3
14512.0,1223.47,80,187,15.293375000000001,731,4
14513.0,770.9100000000001,25,100,30.836400000000005,567,4
14514.0,4594.7300000000005,341,60,13.474281524926688,725,4
14515.0,3718.9,180,17,20.660555555555558,550,4
14516.0,163.92,37,515,4.43027027027027,515,1
14517.0,330.45,18,32,18.358333333333334,141,3
14518.0,174.37,16,63,10.898125,63,3
14519.0,206.09,39,683,5.284358974358974,728,1
14520.0,270.6,4,1,67.65,290,2
14521.0,167.65,20,476,8.3825,490,1
14522.0,1758.6200000000001,46,23,38.2308695652174,683,4
14523.0,241.09,12,107,20.090833333333332,107,3
14524.0,2933.71,328,31,8.94423780487805,416,4
14525.0,8129.8099999999995,550,8,14.781472727272726,725,0
14526.0,262.4,42,388,6.247619047619047,388,1
14528.0,364.21999999999997,18,36,20.234444444444442,36,3
14529.0,620.04,229,59,2.707598253275109,109,3
14530.0,6077.15,489,25,12.427709611451942,687,0
14531.0,376.34,29,479,12.977241379310344,479,1
14532.0,3846.4300000000003,319,235,12.057774294670848,698,4
14533.0,3185.12,94,24,33.884255319148934,610,4
14534.0,5786.42,776,2,7.456726804123711,633,0
14535.0,5872.63,852,58,6.892758215962441,652,0
14536.0,171.8,19,259,9.042105263157895,259,3
14537.0,635.45,24,57,26.477083333333336,622,4
14538.0,1370.8400000000001,52,64,26.362307692307695,682,4
14539.0,537.48,32,15,16.79625,44,3
14540.0,3785.44,274,9,13.815474452554744,731,4
14541.0,2499.68,181,58,13.810386740331491,701,4
14542.0,103.25,5,185,20.65,185,3
14543.0,12194.01,275,3,44.341854545454545,737,0
14544.0,2982.43,192,23,15.533489583333333,469,4
14545.0,349.25,23,673,15.184782608695652,673,1
14546.0,5001.03,834,3,5.996438848920863,732,0
14547.0,3986.7400000000002,367,3,10.863051771117167,53,3
14548.0,2627.49,113,150,23.252123893805308,732,4
14549.0,916.5500000000001,144,310,6.364930555555556,736,1
14550.0,1353.31,98,10,13.809285714285714,483,4
14551.0,858.59,82,17,10.470609756097561,681,4
14552.0,511.28000000000003,157,151,3.25656050955414,591,4
14553.0,1816.04,301,18,6.0333554817275745,509,4
14554.0,2381.04,216,9,11.023333333333333,51,3
14555.0,2306.48,121,56,19.061818181818182,721,4
14556.0,835.34,203,595,4.114975369458128,688,1
14557.0,0.0,32,63,0.0,84,3
14558.0,614.1,17,652,36.12352941176471,737,1
14559.0,75.6,2,389,37.8,389,1
14560.0,6050.44,202,6,29.95267326732673,737,4
14561.0,1080.76,69,75,15.6631884057971,183,3
14562.0,6363.85,634,3,10.037618296529969,669,0
14563.0,679.44,115,509,5.908173913043479,591,1
14564.0,2519.32,113,426,22.29486725663717,735,1
14565.0,3833.87,162,95,23.665864197530862,473,4
14567.0,1524.46,34,34,44.83705882352941,129,3
14568.0,909.5,48,423,18.947916666666668,434,1
14569.0,598.98,35,0,17.113714285714288,603,4
14570.0,613.75,68,280,9.025735294117647,442,1
14571.0,161.65,31,424,5.214516129032258,424,1
14572.0,5573.28,530,2,10.515622641509433,620,0
14573.0,2571.72,404,179,6.365643564356435,699,4
14574.0,143.70000000000002,11,732,13.063636363636364,732,1
14575.0,460.71,74,487,6.225810810810811,487,1
14576.0,70.80000000000001,2,371,35.400000000000006,371,1
14577.0,1374.25,185,12,7.428378378378379,728,4
14578.0,168.63,24,2,7.02625,2,3
14579.0,105.56,25,431,4.2224,431,1
14580.0,14.850000000000001,1,517,14.850000000000001,517,1
14581.0,433.8,65,16,6.673846153846154,543,4
14582.0,114.11,6,40,19.018333333333334,40,3
14583.0,1781.03,506,5,3.519822134387352,620,4
14584.0,1734.91,222,168,7.81490990990991,659,4
14585.0,1143.27,111,49,10.29972972972973,416,4
14586.0,134.16,27,226,4.9688888888888885,276,3
14587.0,1598.24,384,18,4.162083333333333,330,4
14588.0,135.39,16,577,8.461875,577,1
14589.0,79.5,6,371,13.25,371,1
14590.0,2884.29,218,424,13.230688073394495,731,1
14591.0,1447.14,197,14,7.345888324873097,212,3
14592.0,570.46,164,34,3.4784146341463416,63,3
14593.0,3615.17,629,21,5.747488076311606,729,0
14594.0,634.83,84,6,7.5575,372,3
14595.0,2164.45,136,19,15.915073529411764,687,4
14596.0,229.47,57,626,4.025789473684211,626,1
14597.0,2201.54,103,10,21.374174757281555,436,4
14598.0,221.97,130,43,1.7074615384615384,568,4
14599.0,474.54,82,389,5.787073170731707,508,1
14600.0,865.1700000000001,54,305,16.02166666666667,392,1
14601.0,213.96,7,10,30.565714285714286,10,3
14602.0,205.35999999999999,31,655,6.624516129032258,655,1
14604.0,143.85999999999999,23,632,6.254782608695652,632,1
14605.0,937.16,111,373,8.442882882882882,730,1
14607.0,18745.56,240,15,78.10650000000001,724,0
14608.0,3273.44,44,3,74.39636363636363,733,2
14609.0,1366.2,14,71,97.58571428571429,668,2
14610.0,24.35,10,395,2.435,513,1
14611.0,599.38,39,438,15.368717948717949,598,1
14612.0,877.7,14,414,62.69285714285714,414,2
14613.0,76.32000000000001,1,679,76.32000000000001,679,2
14614.0,295.13,19,385,15.533157894736842,385,1
14615.0,934.26,51,393,18.318823529411766,547,1
14616.0,527.78,5,242,105.556,548,2
14617.0,190.47000000000003,9,402,21.163333333333338,415,1
14618.0,1295.67,54,8,23.99388888888889,546,4
14619.0,1276.31,62,238,20.585645161290323,540,4
14620.0,393.28000000000003,30,203,13.109333333333334,283,3
14621.0,2878.27,180,0,15.990388888888889,737,4
14622.0,320.58000000000004,21,184,15.265714285714287,184,3
